partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
12300782 , 1230-0782 , STANDARD , Chain Kit - Gold - Kawasaki - ZX-6R/6RR '05-'06 , Kit , RK , 2068-059PG ,  , 120.9 , 117.27 , 171.95 , 171.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1222937903 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300783 , 1230-0783 , STANDARD , Chain Kit - Natural - Kawasaki - ZX-6R '07-'16 , Kit , RK , 2068-079P ,  , 108.9 , 105.63 , 154.95 , 154.95 , http://asset.lemansnet.com/z/LzIvRi80LzJGNDI1OTRDLTc5NEMtNDI2Mi1CMkVELUYzRkFFODdDREZGMg== , 337849414 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300784 , 1230-0784 , STANDARD , Chain Kit - Gold - Kawasaki - ZX-6R '07-'16 , Kit , RK , 2068-079PG ,  , 117.9 , 114.36 , 167.95 , 167.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 228236285 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300785 , 1230-0785 , STANDARD , Chain Kit - Natural - Kawasaki - ZX-6R '98-'04 - ZZR600/ZX-6RR '03-'04 , Kit , RK , 2068-980E , NOT FOR 05-09 ZX-6R , 115.9 , 112.42 , 164.95 , 164.95 , http://asset.lemansnet.com/z/L0EvRi82L0FGNjNDMTZCLTcxMTMtNDQ3OC1BMTJGLTI2N0FDMUYyNUM4Mw== , 1434584260 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300786 , 1230-0786 , STANDARD , Chain Kit - Natural - Kawasaki - ZX-10R '06-'07 , Kit , RK , 2108-069P ,  , 133.9 , 129.88 , 189.95 , 189.95 , http://asset.lemansnet.com/z/LzQvQS9CLzRBQkQ0QTg2LTYyRjAtNDYwQS04QTlFLTZCOTFDRUFFQzIwRg== , 96542621 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300787 , 1230-0787 , STANDARD , Chain Kit - Gold - Kawasaki - ZX-10R '06-'07 , Kit , RK , 2108-069PG ,  , 140.9 , 136.67 , 200.95 , 200.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1557497568 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300788 , 1230-0788 , STANDARD , Chain Kit - Natural - Kawasaki - ZX-10R '08-'10 , Kit , RK , 2108-089P ,  , 134.9 , 130.85 , 191.95 , 191.95 , http://asset.lemansnet.com/z/L0MvOC82L0M4Njc3N0U1LUU3MTQtNEUxMC1CM0FGLUM0MkU5NTJGRUI1Nw== , 254826195 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300789 , 1230-0789 , STANDARD , Chain Kit - Gold - Kawasaki - ZX-10R '08-'10 , Kit , RK , 2108-089PG ,  , 142.9 , 138.61 , 202.95 , 202.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 203747330 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300790 , 1230-0790 , STANDARD , Chain Kit - Natural - Kawasaki - ZX-10R '11-'16 , Kit , RK , 2108-119P ,  , 136.9 , 132.79 , 193.95 , 193.95 , http://asset.lemansnet.com/z/LzIvMC8yLzIwMjVDMENFLTM0MjItNDkxMi04NkQ1LThEOUMyQTZERTYwMQ== , 1911952034 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300791 , 1230-0791 , STANDARD , Chain Kit - Gold - Kawasaki - ZX-10R '11-'16 , Kit , RK , 2108-119PG ,  , 143.9 , 139.58 , 204.95 , 204.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1019380032 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300792 , 1230-0792 , STANDARD , Chain Kit - Natural - Suzuki - GSX-R600 '06-'09 , Kit , RK , 3066-069P ,  , 111.9 , 108.54 , 158.95 , 158.95 , http://asset.lemansnet.com/z/LzYvNy9FLzY3RUYwOTdDLTFBM0YtNDgwNS04NTVFLUIwRUZFQzk3MzMzNQ== , 1331006558 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300793 , 1230-0793 , STANDARD , Chain Kit - Gold - Suzuki - GSX-R600 '06-'09 , Kit , RK , 3066-069PG ,  , 119.9 , 116.3 , 169.95 , 169.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1259451184 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300794 , 1230-0794 , STANDARD , Chain Kit - Natural - Suzuki - GSX-R600 '11-'16 , Kit , RK , 3066-119P ,  , 111.9 , 108.54 , 158.95 , 158.95 , http://asset.lemansnet.com/z/LzEvNS82LzE1NkY0NjJBLTM5M0ItNEEzNC1CMTZELTcyOTEyMzk3QkE2Nw== , 755153657 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300795 , 1230-0795 , STANDARD , Chain Kit - Gold - Suzuki - GSX-R600 '11-'16 , Kit , RK , 3066-119PG ,  , 119.9 , 116.3 , 169.95 , 169.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 725817464 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300796 , 1230-0796 , STANDARD , Chain Kit - Natural - Suzuki - SV 650 '99-'08 , Kit , RK , 3068-999P ,  , 109.9 , 106.6 , 155.95 , 155.95 , http://asset.lemansnet.com/z/L0IvRC81L0JENUZBNEI1LTVGQzAtNEVCNy05QjZGLTlBRUEyMzhFNjg5Mg== , 552329120 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300797 , 1230-0797 , STANDARD , Chain Kit - Gold - Suzuki - SV 650 '99-'08 , Kit , RK , 3068-999PG ,  , 117.9 , 114.36 , 166.95 , 166.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1221496521 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300798 , 1230-0798 , STANDARD , Chain Kit - Natural - Suzuki - GSX-R750 '06-'09 , Kit , RK , 3076-069P ,  , 135.9 , 131.82 , 192.95 , 192.95 , http://asset.lemansnet.com/z/L0IvNi9BL0I2QUM3NjYzLUUwNjktNDYxMC04Q0M4LUM5NDVGQUVGMTY3RQ== , 889456564 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300799 , 1230-0799 , STANDARD , Chain Kit - Gold - Suzuki - GSX-R750 '06-'09 , Kit , RK , 3076-069PG ,  , 143.9 , 139.58 , 204.95 , 204.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1260745003 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300800 , 1230-0800 , STANDARD , Chain Kit - Natural - Suzuki - GSX-R750 '11-'16 , Kit , RK , 3076-119P ,  , 135.9 , 131.82 , 192.95 , 192.95 , http://asset.lemansnet.com/z/LzgvRS85LzhFOUEwMjRDLUE2MEQtNDQ5Qy1CODgzLUVGQjU3RUIxNDU0Rg== , 1695913405 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300801 , 1230-0801 , STANDARD , Chain Kit - Gold - Suzuki - GSX-R750 '11-'16 , Kit , RK , 3076-119PG ,  , 143.9 , 139.58 , 204.95 , 204.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1248209081 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300802 , 1230-0802 , STANDARD , Chain Kit - Natural - Suzuki - GSX-R1000 '07-'08 , Kit , RK , 3106-079P ,  , 132.9 , 128.91 , 188.95 , 188.95 , http://asset.lemansnet.com/z/LzkvRC85LzlEOUY1RTg5LUZGNTAtNEQ1Mi04QUYzLTA2NUIzNUE0Mjk1Qg== , 91744681 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300803 , 1230-0803 , STANDARD , Chain Kit - Gold - Suzuki - GSX-R1000 '07-'08 , Kit , RK , 3106-079PG ,  , 140.9 , 136.67 , 200.95 , 200.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 246527190 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300804 , 1230-0804 , STANDARD , Chain Kit - Natural - Suzuki - GSX-R1000 '09'11-'16 , Kit , RK , 3106-099P ,  , 141.9 , 137.64 , 201.95 , 201.95 , http://asset.lemansnet.com/z/L0MvNC9DL0M0Q0FBNkZBLUQyNkEtNDZCOS1BMDFELUFCQkFCRUEyRUVBNA== , 1757123003 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300805 , 1230-0805 , STANDARD , Chain Kit - Gold - Suzuki - GSX-R1000 '09'11-'16 , Kit , RK , 3106-099PG ,  , 149.9 , 145.4 , 213.95 , 213.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1903217455 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300806 , 1230-0806 , STANDARD , Chain Kit - Natural - Yamaha - YZF-R6 '03-'05 , Kit , RK , 4067-039P ,  , 114.9 , 111.45 , 162.95 , 162.95 , http://asset.lemansnet.com/z/L0EvQS9EL0FBRENCQzg3LUE3MEUtNDM5Qi1BMTEzLUJDQkZFNEIzQTdEOA== , 340695503 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300807 , 1230-0807 , STANDARD , Chain Kit - Gold- Yamaha - YZF-R6 '03-'05 , Kit , RK , 4067-039PG ,  , 122.9 , 119.21 , 173.95 , 173.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 721919958 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300808 , 1230-0808 , STANDARD , Chain Kit - Natural - Yamaha - YZF-R6 '06-'16 , Kit , RK , 4067-069P ,  , 114.9 , 111.45 , 162.95 , 162.95 , http://asset.lemansnet.com/z/LzAvOC9DLzA4Q0I4NDFCLTA4MDctNDBEQy1COEM1LUIzODA0MUMwQUE4Mw== , 320401720 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300809 , 1230-0809 , STANDARD , Chain Kit - Gold- Yamaha - YZF-R6 '06-'16 , Kit , RK , 4067-069PG ,  , 122.9 , 119.21 , 173.95 , 173.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 902299270 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300810 , 1230-0810 , STANDARD , Chain Kit - Natural - Yamaha - YZF-R1 '06-'08 , Kit , RK , 4107-069P ,  , 141.9 , 137.64 , 201.95 , 201.95 , http://asset.lemansnet.com/z/L0UvMC9DL0UwQzBDMTJDLTdGRTAtNEM3Ni1CNDNELTZCMjFFNjg2M0VFNw== , 1476456239 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12300811 , 1230-0811 , STANDARD , Chain Kit - Gold- Yamaha - YZF-R1 '06-'08 , Kit , RK , 4107-069PG ,  , 150.9 , 146.37 , 213.95 , 213.95 , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , 1488975332 , Quick Acceleration Chain Kit , http://asset.lemansnet.com/z/L0UvMi9CL0UyQkQyOUU1LUJDMDMtNEQzNS1BMTM5LUMyOUZCOTk5QTBGQQ== , Kits includes a premium Driven® C45 steel alloy black case hardened rear sprocket paired with Driven® C45 steel case hardened and quenched front sprocket , RK’s 520 Steel Quick Acceleration Race Kit combines the enhanced performance of race gearing and durability of steel components , Kit includes a one-tooth-smaller-than-OE front sprocket ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
