partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
3160278 , 0316-0278 , STANDARD , Tire - MT60 - 90/90-21 - 54H , Each , PIRELLI , 281800 ,  , 123.1 , 92.33 , 155.95 , 155.95 , http://asset.lemansnet.com/z/L0MvRi9CL0NGQjFGOEYwLTkyQzMtNEU3OC04Rjk1LUJDOTFFRTgxQUI3RCwvNS80LzEvNTQxMTI4NUUtRjEyNi00Njc0LUExMkQtNTc3OTYyRTgzNEU2LC84LzAvNC84MDREQ0RFMS0yRDVDLTQxRjAtODg4Mi1BNTIxNUNGMzY1QUYsL0YvQy83L0ZDNzI0NTkwLTlEMzYtNEQyNS04MDYyLTA5MzFEQTAzNDJBQg== , 936409886 , MT 60 Dual-Sport Tire — Front , http://asset.lemansnet.com/z/LzgvMC80LzgwNERDREUxLTJENUMtNDFGMC04ODgyLUE1MjE1Q0YzNjVBRg== , Superb cornering and straight-line stability; exceptional wet-weather performance , Excellent traction on- and off-road; provides light responsive handling , Designed for machines like the KTM Duke , OE fitment on Ducati Scrambler , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3040210 , 0304-0210 , STANDARD , Tire - Angel GT - A Spec - 190/55ZR17 , Each , PIRELLI , 2361600 ,  , 224.3 , 168.23 , 283.95 , 283.95 , http://asset.lemansnet.com/z/L0UvMi83L0UyNzc0NDY5LUJDMzItNDI4Qi05MzEzLUU5NjE4MDI4Qjg2RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 687436756 , Angel GT Extended-Mileage Sport Tire — Front , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3160208 , 0316-0208 , STANDARD , Tire - Angel GT - 110/80R19 , Each , PIRELLI , 2490900 ,  , 156.7 , 117.53 , 197.95 , 197.95 , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 687436756 , Angel GT Extended-Mileage Sport Tire — Front , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020698 , 0302-0698 , STANDARD , Tire - Angel GT - 180/55R17 , Each , PIRELLI , 2317600 ,  , 195.8 , 146.85 , 247.95 , 247.95 , http://asset.lemansnet.com/z/L0UvMi83L0UyNzc0NDY5LUJDMzItNDI4Qi05MzEzLUU5NjE4MDI4Qjg2RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 1781085454 , Angel GT Extended-Mileage Sport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020699 , 0302-0699 , STANDARD , Tire - Angel GT - 160/60R17 , Each , PIRELLI , 2317400 ,  , 188.95 , 141.71 , 236.95 , 236.95 , http://asset.lemansnet.com/z/L0UvMi83L0UyNzc0NDY5LUJDMzItNDI4Qi05MzEzLUU5NjE4MDI4Qjg2RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 1781085454 , Angel GT Extended-Mileage Sport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020702 , 0302-0702 , STANDARD , Tire - Angel GT - 160/60R18 , Each , PIRELLI , 2317900 ,  , 172.7 , 129.53 , 218.95 , 218.95 , http://asset.lemansnet.com/z/L0UvMi83L0UyNzc0NDY5LUJDMzItNDI4Qi05MzEzLUU5NjE4MDI4Qjg2RCwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNBLC8yL0YvQy8yRkMwQzBBRi1FQzlELTQ3RjEtODU5OC1CRDE4MEJFODUyNEM= , 1781085454 , Angel GT Extended-Mileage Sport Tire — Rear , http://asset.lemansnet.com/z/LzAvOS8xLzA5MUFGN0JELThDMjItNDU0OC04MjQwLTI4NDJBOTY1NDFBRiwvMi9GL0MvMkZDMEMwQUYtRUM5RC00N0YxLTg1OTgtQkQxODBCRTg1MjRDLFdLVWFSUVcyVkZ3 , Ideal for sport bikes that require increased mileage without sacrificing grip and traction , Extended Mileage Sport (EMS) - best in class for mileage and grip , Improved wet grip performance , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3010298 , 0301-0298 , CLOSEOUT , Tire - Diablo Rosso Corsa - 120/60ZR17 , Each , PIRELLI , 2058300 ,  , 98.8 , 98.8 , 192.95 , 192.95 , http://asset.lemansnet.com/z/LzIvMi83LzIyN0FGQzQwLUNFNUEtNDYzMS05OThELTJENkJDOTFCRDg5OQ== , 931183015 , Diablo Rosso Corsa High-Performance Tire — Front , http://asset.lemansnet.com/z/LzIvMi83LzIyN0FGQzQwLUNFNUEtNDYzMS05OThELTJENkJDOTFCRDg5OQ== , Feature Pirelli's patented EPT (Enhanced Patch Technology) matched with a three-zone compound optimizes the contact patch for the best grip on the road and on the racetrack , Profiles and structures set the new benchmark ensure high support while cornering and fast stand-up while accelerating out of the turn , Pure racetrack performance combined with the comfort and predictability you expect from a high-performance street tire , Feature the aggressive Rosso tread design , (W)-rated for speeds of 168+ mph , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020392 , 0302-0392 , CLOSEOUT , Tire - Diablo Rosso Corsa - 190/55ZR17 , Each , PIRELLI , 1927800 ,  , 155.4 , 155.4 , 315.95 , 315.95 , http://asset.lemansnet.com/z/LzIvMi83LzIyN0FGQzQwLUNFNUEtNDYzMS05OThELTJENkJDOTFCRDg5OQ== , 957463390 , Diablo Rosso Corsa High-Performance Tire — Rear , http://asset.lemansnet.com/z/LzIvMi83LzIyN0FGQzQwLUNFNUEtNDYzMS05OThELTJENkJDOTFCRDg5OQ== , Feature Pirelli's patented EPT (Enhanced Patch Technology) matched with a three-zone compound optimizes the contact patch for the best grip on the road and on the racetrack , Profiles and structures set the new benchmark ensure high support while cornering and fast stand-up while accelerating out of the turn , Pure racetrack performance combined with the comfort and predictability you expect from a high-performance street tire , Feature the aggressive Rosso tread design , (W)-rated for speeds of 168+ mph , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3020706 , 0302-0706 , CLOSEOUT , Tire - Diablo Rosso Corsa - 200/55R17 , Each , PIRELLI , 2321800 ,  , 168 , 168 , 327.95 , 327.95 , http://asset.lemansnet.com/z/LzIvMi83LzIyN0FGQzQwLUNFNUEtNDYzMS05OThELTJENkJDOTFCRDg5OQ== , 957463390 , Diablo Rosso Corsa High-Performance Tire — Rear , http://asset.lemansnet.com/z/LzIvMi83LzIyN0FGQzQwLUNFNUEtNDYzMS05OThELTJENkJDOTFCRDg5OQ== , Feature Pirelli's patented EPT (Enhanced Patch Technology) matched with a three-zone compound optimizes the contact patch for the best grip on the road and on the racetrack , Profiles and structures set the new benchmark ensure high support while cornering and fast stand-up while accelerating out of the turn , Pure racetrack performance combined with the comfort and predictability you expect from a high-performance street tire , Feature the aggressive Rosso tread design , (W)-rated for speeds of 168+ mph , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3040201 , 0304-0201 , CLOSEOUT , Tire - Diablo Rosso Corsa - 180/60ZR17 , Each , PIRELLI , 2127000 ,  , 136 , 136 , 282.95 , 282.95 , http://asset.lemansnet.com/z/LzIvMi83LzIyN0FGQzQwLUNFNUEtNDYzMS05OThELTJENkJDOTFCRDg5OQ== , 957463390 , Diablo Rosso Corsa High-Performance Tire — Rear , http://asset.lemansnet.com/z/LzIvMi83LzIyN0FGQzQwLUNFNUEtNDYzMS05OThELTJENkJDOTFCRDg5OQ== , Feature Pirelli's patented EPT (Enhanced Patch Technology) matched with a three-zone compound optimizes the contact patch for the best grip on the road and on the racetrack , Profiles and structures set the new benchmark ensure high support while cornering and fast stand-up while accelerating out of the turn , Pure racetrack performance combined with the comfort and predictability you expect from a high-performance street tire , Feature the aggressive Rosso tread design , (W)-rated for speeds of 168+ mph , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
MT211 , MT21-1 , STANDARD , Tire - MT 21 - Rear - DOT - 120/90R18 , Each , PIRELLI , 342400 ,  , 119.8 , 89.85 , 150.95 , 150.95 , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5QiwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 473811567 , MT 21 Rallycross DOT Dual-Sport Tire — Rear , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5Qg== , Provides excellent off-road performance even over long distances , Top-selling dual-sport tire in the U.S.A. , Designed mainly for off-road use , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
MT2110 , MT21-10 , STANDARD , Tire - MT 21 - Rear - DOT - 140/80-18 , Each , PIRELLI , 341000 ,  , 119.8 , 89.85 , 150.95 , 150.95 , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5QiwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 473811567 , MT 21 Rallycross DOT Dual-Sport Tire — Rear , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5Qg== , Provides excellent off-road performance even over long distances , Top-selling dual-sport tire in the U.S.A. , Designed mainly for off-road use , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
MT214 , MT21-4 , STANDARD , Tire - MT 21 - Rear - DOT - 120/90R17 , Each , PIRELLI , 342300 ,  , 119.8 , 89.85 , 150.95 , 150.95 , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5QiwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 473811567 , MT 21 Rallycross DOT Dual-Sport Tire — Rear , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5Qg== , Provides excellent off-road performance even over long distances , Top-selling dual-sport tire in the U.S.A. , Designed mainly for off-road use , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
MT215 , MT21-5 , STANDARD , Tire - MT 21 - Rear - DOT - 110/80P18 , Each , PIRELLI , 341500 ,  , 108 , 81 , 135.95 , 135.95 , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5QiwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 473811567 , MT 21 Rallycross DOT Dual-Sport Tire — Rear , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5Qg== , Provides excellent off-road performance even over long distances , Top-selling dual-sport tire in the U.S.A. , Designed mainly for off-road use , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
MT218 , MT21-8 , STANDARD , Tire - MT 21 - Rear - DOT - 130/90R18 , Each , PIRELLI , 697900 ,  , 119.8 , 89.85 , 150.95 , 150.95 , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5QiwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 473811567 , MT 21 Rallycross DOT Dual-Sport Tire — Rear , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5Qg== , Provides excellent off-road performance even over long distances , Top-selling dual-sport tire in the U.S.A. , Designed mainly for off-road use , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
MT219 , MT21-9 , STANDARD , Tire - MT 21 - Rear - DOT - 120/80-18 , Each , PIRELLI , 342000 ,  , 116.3 , 87.23 , 146.95 , 146.95 , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5QiwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 473811567 , MT 21 Rallycross DOT Dual-Sport Tire — Rear , http://asset.lemansnet.com/z/L0IvNC9DL0I0QzIzQTE3LTkxMUItNDRDNi05RjAyLTM2RDhDNDY3RTU5Qg== , Provides excellent off-road performance even over long distances , Top-selling dual-sport tire in the U.S.A. , Designed mainly for off-road use , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060466 , 0306-0466 , STANDARD , Tire - Phantom Sportscomp - 150/70R17 , Each , PIRELLI , 2690200 ,  , 213.5 , 160.13 , 269.95 , 269.95 , http://asset.lemansnet.com/z/L0IvOC84L0I4OEM3RENBLTU2MDQtNDAzRC1BOTNBLTAwQjk3OTUxRDhCMiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1243438015 , Phantom Sportscomp Supersport/General/OEM Replacement Tire — Front , http://asset.lemansnet.com/z/L0IvOC84L0I4OEM3RENBLTU2MDQtNDAzRC1BOTNBLTAwQjk3OTUxRDhCMg== , Tubeless design (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3060686 , 0306-0686 , STANDARD , Tire - Phantom Sportscomp - 130/70-18 , Each , PIRELLI , 3131100 ,  , 158.6 , 118.95 , 200.95 , 200.95 , http://asset.lemansnet.com/z/LzAvNy84LzA3ODQ1QUEzLTBCNzUtNEEzMi1BRkIxLTE1ODZEMEE0ODE4QiwvMy85LzgvMzk4NjM5NjYtRjVFMy00MEQ4LThGODUtMEJFNjkxQzgxNUNB , 1243438015 , Phantom Sportscomp Supersport/General/OEM Replacement Tire — Front , http://asset.lemansnet.com/z/L0IvOC84L0I4OEM3RENBLTU2MDQtNDAzRC1BOTNBLTAwQjk3OTUxRDhCMg== , Tubeless design (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3021233 , 0302-1233 , STANDARD , Tire - Phantom Sportscomp - 130/70R18 , Each , PIRELLI , 3142200 ,  , 174.9 , 131.18 , 221.95 , 221.95 , http://asset.lemansnet.com/z/bWVkaWEvOGM4ZmFiMTAtYzFlNS00ZDBhLWE1OGYtMDU0MzMyMjFkZTcxLC8zLzkvOC8zOTg2Mzk2Ni1GNUUzLTQwRDgtOEY4NS0wQkU2OTFDODE1Q0E= , 773499488 , Phantom Sportscomp Supersport/General/OEM Replacement Tire — Rear , http://asset.lemansnet.com/z/L0IvOC84L0I4OEM3RENBLTU2MDQtNDAzRC1BOTNBLTAwQjk3OTUxRDhCMg== , Tubeless design (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
SC3001 , SC30-01 , STANDARD , Tire - SC30 - Front/Rear - 3.00-10 , Each , PIRELLI , 401900 ,  , 41.9 , 31.43 , 52.95 , 52.95 , http://asset.lemansnet.com/z/LzIvMi9DLzIyQzRENUEzLTZENDEtNEIyNC05Q0MzLUEyQjQ2RUNDRTI2Mw== , 923977406 , SC30 Retro Scooter Tire , http://asset.lemansnet.com/z/LzIvMi9DLzIyQzRENUEzLTZENDEtNEIyNC05Q0MzLUEyQjQ2RUNDRTI2Mw== , "Classic profile tires for scooters with 10"" wheels" , J-rated for speeds up to 62 mph , Tube type (TT) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
SC3002 , SC30-02 , STANDARD , Tire - SC30 - Front/Rear - 3.50-10 , Each , PIRELLI , 3734700 ,  , 38.9 , 29.18 , 48.95 , 48.95 , http://asset.lemansnet.com/z/LzIvMi9DLzIyQzRENUEzLTZENDEtNEIyNC05Q0MzLUEyQjQ2RUNDRTI2Mw== , 923977406 , SC30 Retro Scooter Tire , http://asset.lemansnet.com/z/LzIvMi9DLzIyQzRENUEzLTZENDEtNEIyNC05Q0MzLUEyQjQ2RUNDRTI2Mw== , "Classic profile tires for scooters with 10"" wheels" , J-rated for speeds up to 62 mph , Tube type (TT) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3130692 , 0313-0692 , STANDARD , Tire - Scorpion Pro - 140/80-18 - NHS (Not for Highway Service) , Each , PIRELLI , 3107700 ,  , 121.8 , 91.35 , 154.95 , 154.95 , http://asset.lemansnet.com/z/LzQvMC83LzQwNzJEREIxLTI3MjAtNDFFQS1BQTFBLUJERENEQzYzQzM2MCwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 1556229107 , Scorpion PRO F.I.M. Enduro Tire — Rear , http://asset.lemansnet.com/z/L0IvOC81L0I4NUE1NERDLUVFN0QtNDE4Mi05NkQ1LUFDRDExQUY0QjUxNw== , Front and rear tires are competition-designed with FIM homologation in mind , Durable tread compound increases structural stability and better traction , Rated best DOT tire by Dirt Bike Magazine , DOT approved front and rear , Tube type (TT) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3170157 , 0317-0157 , STANDARD , Tire - Scorpion Pro - 140/80-18 , Each , PIRELLI , 2322300 ,  , 113.7 , 85.28 , 143.95 , 143.95 , http://asset.lemansnet.com/z/LzQvMC83LzQwNzJEREIxLTI3MjAtNDFFQS1BQTFBLUJERENEQzYzQzM2MCwvRi9DLzcvRkM3MjQ1OTAtOUQzNi00RDI1LTgwNjItMDkzMURBMDM0MkFC , 1556229107 , Scorpion PRO F.I.M. Enduro Tire — Rear , http://asset.lemansnet.com/z/L0IvOC81L0I4NUE1NERDLUVFN0QtNDE4Mi05NkQ1LUFDRDExQUY0QjUxNw== , Front and rear tires are competition-designed with FIM homologation in mind , Durable tread compound increases structural stability and better traction , Rated best DOT tire by Dirt Bike Magazine , DOT approved front and rear , Tube type (TT) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3021216 , 0302-1216 , STANDARD , Tire - Scorpion Rally STR - 150/60R17 - 66H , Each , PIRELLI , 2808200 ,  , 174.6 , 130.95 , 220.95 , 220.95 , http://asset.lemansnet.com/z/bWVkaWEvNTE5OWM3MDYtZGFjOS00ZGE5LWFkNDEtM2RhY2IzNjJlOTg1LC8yLzUvMy8yNTNBMTAxRi1DNTVELTQzRTEtQjIzQy01MjY1NTRCMDk1NUI= , 532890000 , Scorpion Rally STR-Street Tire — Rear , http://asset.lemansnet.com/z/L0IvQy84L0JDOEJBNjk2LTUzNkYtNDlGMS05NUE2LTU1QzQwRjA0MDY5RA== , Technological innovations provide traction on dirt roads stability (even at high speeds) handling and agility on the road in addition to comfort and grip in all riding conditions , Blocks are longer and wider and the longitudinal distance between each line of knobs has been reduced to increase the contact patch without compromising off-road traction , Compound with a high content of silica offers increased grip on both dry and wet surfaces stability and a superior resistance to abrasion , Increased width and length of the tire's contour makes a larger contact patch for better stability , Heat generated by high speed is distributed across a wider surface to prevent knob tearing , Tubeless (TL) , Blackwall ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3120084 , 0312-0084 , STANDARD , Tire - MXMS - 70/100-17 , Each , PIRELLI , 1664200 ,  , 45.9 , 34.43 , 57.95 , 57.95 , http://asset.lemansnet.com/z/LzkvNy80Lzk3NDNEMDRDLTgyMDgtNEMzNC1CMjMyLTM4Q0I4NDBCOEVGOCwvRS80LzYvRTQ2OEMwNjctNUVBMS00M0NGLUIxODUtOEUwNzk3MUNFMjI2LG1lZGlhLzkzNTkxYWY2LTc0YWUtNGQ0Zi05MTJmLWE3M2VlODMzYzVjZCxtZWRpYS80MjkzODU5OC02ZjMxLTQ0ZmUtOWE1YS1hMTU2NTQyYjRjYjUsbWVkaWEvZDE3YmE3ZDMtMTI4NC00ODAxLThmMTgtZjM5Yzg1YTEyMzFj , 191851388 , Scorpion MXMS Soft to Mid-Hard Terrain MX Tire — Front , http://asset.lemansnet.com/z/LzkvNy80Lzk3NDNEMDRDLTgyMDgtNEMzNC1CMjMyLTM4Q0I4NDBCOEVGOA== , Offers maximum steering precision especially on softer terrain , Mid-shoulder lugs for better traction in softer terrain , Performance tire with excellent durability , Excellent durability with long knob life , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3120085 , 0312-0085 , STANDARD , Tire - MXMS - 70/100-19 , Each , PIRELLI , 3252600 ,  , 50.1 , 37.58 , 62.95 , 62.95 , http://asset.lemansnet.com/z/LzkvNy80Lzk3NDNEMDRDLTgyMDgtNEMzNC1CMjMyLTM4Q0I4NDBCOEVGOCwvRS80LzYvRTQ2OEMwNjctNUVBMS00M0NGLUIxODUtOEUwNzk3MUNFMjI2LG1lZGlhLzkzNTkxYWY2LTc0YWUtNGQ0Zi05MTJmLWE3M2VlODMzYzVjZCxtZWRpYS80MjkzODU5OC02ZjMxLTQ0ZmUtOWE1YS1hMTU2NTQyYjRjYjUsbWVkaWEvZDE3YmE3ZDMtMTI4NC00ODAxLThmMTgtZjM5Yzg1YTEyMzFj , 191851388 , Scorpion MXMS Soft to Mid-Hard Terrain MX Tire — Front , http://asset.lemansnet.com/z/LzkvNy80Lzk3NDNEMDRDLTgyMDgtNEMzNC1CMjMyLTM4Q0I4NDBCOEVGOA== , Offers maximum steering precision especially on softer terrain , Mid-shoulder lugs for better traction in softer terrain , Performance tire with excellent durability , Excellent durability with long knob life , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
3120087 , 0312-0087 , STANDARD , Tire - MXMS - 80/100-21 , Each , PIRELLI , 2588300 ,  , 87.6 , 65.7 , 110.95 , 110.95 , http://asset.lemansnet.com/z/LzkvNy80Lzk3NDNEMDRDLTgyMDgtNEMzNC1CMjMyLTM4Q0I4NDBCOEVGOCwvRS80LzYvRTQ2OEMwNjctNUVBMS00M0NGLUIxODUtOEUwNzk3MUNFMjI2LG1lZGlhLzkzNTkxYWY2LTc0YWUtNGQ0Zi05MTJmLWE3M2VlODMzYzVjZCxtZWRpYS80MjkzODU5OC02ZjMxLTQ0ZmUtOWE1YS1hMTU2NTQyYjRjYjUsbWVkaWEvZDE3YmE3ZDMtMTI4NC00ODAxLThmMTgtZjM5Yzg1YTEyMzFj , 191851388 , Scorpion MXMS Soft to Mid-Hard Terrain MX Tire — Front , http://asset.lemansnet.com/z/LzkvNy80Lzk3NDNEMDRDLTgyMDgtNEMzNC1CMjMyLTM4Q0I4NDBCOEVGOA== , Offers maximum steering precision especially on softer terrain , Mid-shoulder lugs for better traction in softer terrain , Performance tire with excellent durability , Excellent durability with long knob life , Tube type (TT) ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
