partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
12102376 , 1210-2376 , STANDARD , Edge Rear Sprocket - Black - 48-Tooth , Each , SUPERSPROX , RFA130443BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/L0QvNS84L0Q1ODYwQTA5LTcwNjMtNDQ4MS1CQ0ZFLTU3QkFBQTE3MjJDOQ== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102377 , 1210-2377 , STANDARD , Edge Rear Sprocket - Black - 45-Tooth , Each , SUPERSPROX , RFA130445BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/L0MvNS8yL0M1MkI0RUQzLTAwRkEtNEE4Qi05OERDLTJFMkVFODJENzY5Ng== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102378 , 1210-2378 , STANDARD , Edge Rear Sprocket - Black - 42-Tooth , Each , SUPERSPROX , RFA130642BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/LzEvOC9CLzE4Qjk1MjJELTUxNTYtNDcxRC1CNDU3LTYxOURCMkY1RUI4Qg== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102394 , 1210-2394 , STANDARD , Edge Rear Sprocket - Black - 45-Tooth , Each , SUPERSPROX , RFA80745BLK ,  , 29.87 , 29.87 , 45.95 , 45.95 , http://asset.lemansnet.com/z/LzkvNC84Lzk0ODhFMEVGLTRGMTEtNDY3QS1BQURFLTFEQUEzNUU2MjBDNw== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12102396 , 1210-2396 , STANDARD , Edge Rear Sprocket - Black - 47-Tooth , Each , SUPERSPROX , RFA82947BLK ,  , 32.47 , 32.47 , 49.95 , 49.95 , http://asset.lemansnet.com/z/LzUvMy84LzUzODlFMjI0LURFRkQtNDIwOS1BM0Y0LTA2Mzk4NjY4MDAxRA== , 1805337661 , Edge Rear Sprocket , http://asset.lemansnet.com/z/LzQvMS8wLzQxMDIzRjBGLTgxRTYtNDBBRi1CNjBFLUQwMUY1RTU5NzNCQQ== , Reduces weight by 5%-15% depending on the model , Cost effective option for mid-range bikes , Must order Edge Disc with Edge Steel Sprocket for OEM sprocket width ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101876 , 1210-1876 , STANDARD , Steel Rear Sprocket - 38-Tooth , Each , SUPERSPROX , RFE-1350-38-BLK ,  , 26 , 26 , 39.95 , 39.95 , http://asset.lemansnet.com/z/LzQvRS9BLzRFQTNBMTMzLTExNDctNEUwQS1BMjM1LTAxMUMyNkMwNEM4Mw== , 2123241633 , Stealth Rear Sprocket , http://asset.lemansnet.com/z/LzQvRS9BLzRFQTNBMTMzLTExNDctNEUwQS1BMjM1LTAxMUMyNkMwNEM4Mw== , Gives you longer system life without compromising weight , Steel teeth last 4 times longer than aluminum , Pound-for-pound the strongest sprocket on the market , The aluminum core is 70% lighter than steel , Forging rivets into the sprockets provide exceptional strength , Designed for bikes up to 1400cc in displacement , Steel teeth last 4 times longer than aluminum , Great for street MX off-road and ATV applications of all sizes ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12101877 , 1210-1877 , STANDARD , Steel Rear Sprocket - 39-Tooth , Each , SUPERSPROX , RFE-1350-39-BLK ,  , 26 , 26 , 39.95 , 39.95 , http://asset.lemansnet.com/z/LzUvMy9DLzUzQzE0QUJELUE4Q0MtNDBBMS04QzdCLUU0RDM2N0FFN0VFQQ== , 2123241633 , Stealth Rear Sprocket , http://asset.lemansnet.com/z/LzQvRS9BLzRFQTNBMTMzLTExNDctNEUwQS1BMjM1LTAxMUMyNkMwNEM4Mw== , Gives you longer system life without compromising weight , Steel teeth last 4 times longer than aluminum , Pound-for-pound the strongest sprocket on the market , The aluminum core is 70% lighter than steel , Forging rivets into the sprockets provide exceptional strength , Designed for bikes up to 1400cc in displacement , Steel teeth last 4 times longer than aluminum , Great for street MX off-road and ATV applications of all sizes ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111947 , 1211-1947 , STANDARD , Rear Sprocket - Black - Kawasaki - 38-Tooth , Each , SUPERSPROX , RAL-801-38-BLK ,  , 35.8 , 35.8 , 54.95 , 54.95 , http://asset.lemansnet.com/z/LzQvOS9ELzQ5RDI1M0U3LTJFMEUtNEM4Qy05MjhFLTg1MDJBN0Y5NkQ1RA== , 391756952 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111951 , 1211-1951 , STANDARD , Rear Sprocket - Black - Yamaha - 35-Tooth , Each , SUPERSPROX , RAL-834-35-BLK ,  , 35.8 , 35.8 , 54.95 , 54.95 , http://asset.lemansnet.com/z/L0IvMy8xL0IzMTI2RjdGLTM0RkYtNEU1OC04N0E5LTU3QzFBMjVBM0JGMQ== , 391756952 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111953 , 1211-1953 , STANDARD , Rear Sprocket - Black - Yamaha - 40-Tooth , Each , SUPERSPROX , RAL-853-40-BLK ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/L0IvMC9FL0IwRTA4NkIyLTQ1RkQtNEUyMy04RkY1LThDRTc3RTEwNUYyMw== , 391756952 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111961 , 1211-1961 , STANDARD , Rear Sprocket - Black - Suzuki - 47-Tooth , Each , SUPERSPROX , RAL-998-47-BLK ,  , 35.8 , 35.8 , 54.95 , 54.95 , http://asset.lemansnet.com/z/LzcvOS9GLzc5RjNDOTM2LUM2MUEtNDQ4QS1BMjlELUM2RjZFODNEQTU1OQ== , 391756952 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111919 , 1211-1919 , STANDARD , Rear Sprocket - Black - Honda - 46-Tooth , Each , SUPERSPROX , RAL-1204-46-BLK ,  , 35.72 , 35.72 , 54.95 , 54.95 , http://asset.lemansnet.com/z/LzAvMi82LzAyNkY4Rjg3LTg4QzUtNDUwRS1CQUI5LTI2NDU5MjdGOEU4MA== , 1983797654 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111920 , 1211-1920 , STANDARD , Rear Sprocket - Black - Honda - 50-Tooth , Each , SUPERSPROX , RAL-1204-50-BLK ,  , 35.72 , 35.72 , 54.95 , 54.95 , http://asset.lemansnet.com/z/LzAvMi9BLzAyQTNGMEJBLTg0QTEtNDU0MS04NDRBLUE5MzI3RjQ3M0Q4RQ== , 1809874216 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111926 , 1211-1926 , STANDARD , Rear Sprocket - Red - Honda - 51-Tooth , Each , SUPERSPROX , RAL21051RED ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/L0IvQS83L0JBN0E0NjFCLUIxOEUtNDI0NC05RDQ4LTEyRjU0NzE0ODQzMg== , 2008910021 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111927 , 1211-1927 , STANDARD , Rear Sprocket - Red - Honda - 52-Tooth , Each , SUPERSPROX , RAL21052RED ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/LzcvQy9BLzdDQTQ5OTlFLURGMUYtNEIwNy1COThBLTQ4MjE1QjQyODI2Mg== , 1820322396 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111928 , 1211-1928 , STANDARD , Rear Sprocket - Black - Honda - 50-Tooth , Each , SUPERSPROX , RAL21050BLK ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/L0UvRi8yL0VGMjFGN0JGLURDNUEtNEQ5Ny04N0RGLTA3RUZFOTRBQ0REQQ== , 278117572 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111929 , 1211-1929 , STANDARD , Rear Sprocket - Black - Honda - 51-Tooth , Each , SUPERSPROX , RAL21051BLK ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/L0UvNi8xL0U2MTU2ODg3LTg3MTgtNEI3Qy04QzU3LTYzODM2NTUzQ0NDNQ== , 214577637 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111930 , 1211-1930 , STANDARD , Rear Sprocket - Black - Honda - 52-Tooth , Each , SUPERSPROX , RAL21052BLK ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/LzgvNi9BLzg2QTA5MEUzLUEyQjAtNDI5Ni04MkVBLUFGMjJERThFQjhGNg== , 1156611294 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111931 , 1211-1931 , STANDARD , Rear Sprocket - Black - Honda - 37-Tooth , Each , SUPERSPROX , RAL21437BLK ,  , 35.8 , 35.8 , 54.95 , 4995 , http://asset.lemansnet.com/z/L0QvMy9DL0QzQzgwODhELUNFRjgtNEQ5Ri05MDY5LTkwNTFBNkJFRTUyMw== , 1936991443 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111932 , 1211-1932 , STANDARD , Rear Sprocket - Blue - Yamaha - 48-Tooth , Each , SUPERSPROX , RAL-245-48 BLU ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/L0UvMS8yL0UxMjI0RDlDLTJGNTAtNDI4My1CMEE1LTEzODAwN0EwMEQzOQ== , 1650633817 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111933 , 1211-1933 , STANDARD , Rear Sprocket - Blue - Yamaha - 49-Tooth , Each , SUPERSPROX , RAL-245-49 BLU ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/L0QvMi84L0QyODNCM0Q3LTQzMTEtNDU2OC04QkJDLUQ3MzM1MjNFRjU0Qw== , 273378670 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
12111934 , 1211-1934 , STANDARD , Rear Sprocket - Blue - Yamaha - 50-Tooth , Each , SUPERSPROX , RAL-245-50 BLU ,  , 39 , 39 , 59.95 , 59.95 , http://asset.lemansnet.com/z/LzUvMS85LzUxOTUxNDBBLUJFNkYtNERDMC1BMjI1LTcwMDQwREE3MjAwNw== , 1341331893 , Aluminum Rear Sprocket , http://asset.lemansnet.com/z/LzMvRC8xLzNEMUQ5QjQ1LTRDRTktNDFBNC1BMDlGLUEwNDRBQTY0NzU2MQ== , Made from 7075-T6 aluminum for high strength , Fully CNC machined for a perfect fit , Grooved teeth prevent dirt build up helping to maximize sprocket and chain life , Finished with durable anodizing and great colors , The lightest and strongest aluminum sprocket on the market ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
