partNumber , punctuatedPartNumber , partStatusDescription , partDescription , unitOfMeasure , brandName , supplierNumber , specialInstructions , baseDealerPrice , yourDealerPrice , baseRetailPrice , originalRetailPrice , partImage , productId , productName , productImage , bullet1 , bullet2 , bullet3 , bullet4 , bullet5 , bullet6 , bullet7 , bullet8 , bullet9 , bullet10 , bullet11 , bullet12 , bullet13 , bullet14 , bullet15 , bullet16 , bullet17 , bullet18 , bullet19 , bullet20 , bullet21 , bullet22 , bullet23 , bullet24
EBC318G , EBC-318G , STANDARD , Brake Shoes - Honda , Set , EBC , 318G ,  , 17.05 , 16.2 , 28.41 , 28.95 , http://asset.lemansnet.com/z/L0YvRS8zL0ZFMzFCNThBLTQzMTYtNDIyMy1BMzZGLUJBMzZGMERCQ0RGQg== , 908951795 , "Grooved ""G"" Brake Shoes" , http://asset.lemansnet.com/z/LzgvMi9CLzgyQjBDRjlELUNEMzEtNEY2RC1CMjk2LTMzQUNFODFBNDQ4NQ== , Made using high-pressure die-cast aluminum platforms with bonded brake linings , All shoes are radius-ground and edge trimmed , Feature lead-out chamfers at lining ends and original-style brake shoe springs , Multiple-angle liner grooves designed to channel away dirt  dust  water  and debris from the braking surface area to improve performance and extend drum and shoe life ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
EBC331G , EBC-331G , STANDARD , Brake Shoes - Honda , Set , EBC , 331G ,  , 19.69 , 18.71 , 32.81 , 32.95 , http://asset.lemansnet.com/z/L0EvNC8xL0E0MTc5OTIwLTg4MDUtNDA4Ny04OTZGLUEyRkIzMjkwMkYyQQ== , 2019598773 , "Grooved ""G"" Brake Shoes" , http://asset.lemansnet.com/z/LzgvMi9CLzgyQjBDRjlELUNEMzEtNEY2RC1CMjk2LTMzQUNFODFBNDQ4NQ== , Made using high-pressure die-cast aluminum platforms with bonded brake linings , All shoes are radius-ground and edge trimmed , Feature lead-out chamfers at lining ends and original-style brake shoe springs , Multiple-angle liner grooves designed to channel away dirt  dust  water  and debris from the braking surface area to improve performance and extend drum and shoe life ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
EBC345G , EBC-345G , STANDARD , Brake Shoes - TRX , Set , EBC , 345G ,  , 22.16 , 21.05 , 36.92 , 37.95 , http://asset.lemansnet.com/z/LzAvMC8xLzAwMTEyRUUzLTc4NTUtNDJGQS04MTIyLUE5RkQzODJCNzc0MA== , 1933437063 , "Grooved ""G"" Brake Shoes" , http://asset.lemansnet.com/z/LzgvMi9CLzgyQjBDRjlELUNEMzEtNEY2RC1CMjk2LTMzQUNFODFBNDQ4NQ== , Made using high-pressure die-cast aluminum platforms with bonded brake linings , All shoes are radius-ground and edge trimmed , Feature lead-out chamfers at lining ends and original-style brake shoe springs , Multiple-angle liner grooves designed to channel away dirt  dust  water  and debris from the braking surface area to improve performance and extend drum and shoe life ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
EBC504G , EBC-504G , STANDARD , Brake Shoes - Yamaha , Set , EBC , 504G ,  , 11.93 , 11.33 , 19.88 , 20.95 , http://asset.lemansnet.com/z/LzcvNi8wLzc2MDFCQTdFLTI0NEEtNEExQy05RjVGLTlCNjg5N0U1QzNENA== , 983200973 , "Grooved ""G"" Brake Shoes" , http://asset.lemansnet.com/z/LzgvMi9CLzgyQjBDRjlELUNEMzEtNEY2RC1CMjk2LTMzQUNFODFBNDQ4NQ== , Made using high-pressure die-cast aluminum platforms with bonded brake linings , All shoes are radius-ground and edge trimmed , Feature lead-out chamfers at lining ends and original-style brake shoe springs , Multiple-angle liner grooves designed to channel away dirt  dust  water  and debris from the braking surface area to improve performance and extend drum and shoe life ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
EBC603G , EBC-603G , STANDARD , Brake Shoes - Kawasaki/Suzuki , Set , EBC , 603G ,  , 12.79 , 12.15 , 21.32 , 21.95 , http://asset.lemansnet.com/z/LzQvOS85LzQ5OUE4MkY4LUFFNzItNDgyQy05NDg2LTlBNkM0NUVCNUNGRA== , 112725852 , "Grooved ""G"" Brake Shoes" , http://asset.lemansnet.com/z/LzgvMi9CLzgyQjBDRjlELUNEMzEtNEY2RC1CMjk2LTMzQUNFODFBNDQ4NQ== , Made using high-pressure die-cast aluminum platforms with bonded brake linings , All shoes are radius-ground and edge trimmed , Feature lead-out chamfers at lining ends and original-style brake shoe springs , Multiple-angle liner grooves designed to channel away dirt  dust  water  and debris from the braking surface area to improve performance and extend drum and shoe life ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
EBC704G , EBC-704G , STANDARD , Brake Shoes - Kawasaki , Set , EBC , 704G ,  , 17 , 16.15 , 28.34 , 28.95 , http://asset.lemansnet.com/z/LzMvQy84LzNDOEMxN0EwLTRCNjYtNEZDRi1BMDFDLUMzMjIwQTcxQjREMg== , 2015515544 , "Grooved ""G"" Brake Shoes" , http://asset.lemansnet.com/z/LzgvMi9CLzgyQjBDRjlELUNEMzEtNEY2RC1CMjk2LTMzQUNFODFBNDQ4NQ== , Made using high-pressure die-cast aluminum platforms with bonded brake linings , All shoes are radius-ground and edge trimmed , Feature lead-out chamfers at lining ends and original-style brake shoe springs , Multiple-angle liner grooves designed to channel away dirt  dust  water  and debris from the braking surface area to improve performance and extend drum and shoe life ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
EBC705G , EBC-705G , PRICE_CHANGE , Brake Shoes - Kawasaki , Set , EBC , 705G ,  , 22.31 , 21.2 , 37.18 , 37.95 , http://asset.lemansnet.com/z/LzUvNi9DLzU2Q0FCN0I4LThBQ0EtNDgyQS1BMTdFLTI0RUJCQTkyREUyQQ== , 458667391 , "Grooved ""G"" Brake Shoes" , http://asset.lemansnet.com/z/LzgvMi9CLzgyQjBDRjlELUNEMzEtNEY2RC1CMjk2LTMzQUNFODFBNDQ4NQ== , Made using high-pressure die-cast aluminum platforms with bonded brake linings , All shoes are radius-ground and edge trimmed , Feature lead-out chamfers at lining ends and original-style brake shoe springs , Multiple-angle liner grooves designed to channel away dirt  dust  water  and debris from the braking surface area to improve performance and extend drum and shoe life ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17210648 , 1721-0648 , STANDARD , Brake Pads - FA420HH , Set of 2 , EBC , FA420HH ,  , 25.41 , 24.14 , 42.35 , 42.35 , http://asset.lemansnet.com/z/LzIvOS9CLzI5QjU5NkM0LURGNDEtNEVBNy04MjJGLTVENkQwMjFGNkI3MA== , 558514108 , Sintered Metal Caliper Brake Pads , http://asset.lemansnet.com/z/L0EvOC8yL0E4MkMwN0U5LUJBNUUtNDA1MS04RkU5LUU5MkVFMTI1RTI4RA== , Feature the HH friction rating - the highest in the industry. , Provide maximum brake effect and last twice as long as organic pads. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211393 , 1721-1393 , STANDARD , Brake Pads - FA76V , Set of 2 , EBC , FA76V ,  , 21.55 , 20.47 , 35.91 , 35.95 , http://asset.lemansnet.com/z/L0EvOC8yL0E4MkMwN0U5LUJBNUUtNDA1MS04RkU5LUU5MkVFMTI1RTI4RA== , 558514108 , Sintered Metal Caliper Brake Pads , http://asset.lemansnet.com/z/L0EvOC8yL0E4MkMwN0U5LUJBNUUtNDA1MS04RkU5LUU5MkVFMTI1RTI4RA== , Feature the HH friction rating - the highest in the industry. , Provide maximum brake effect and last twice as long as organic pads. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17211416 , 1721-1416 , PRICE_CHANGE , Brake Pads - FA216/3V , Set of 2 , EBC , FA216/3V ,  , 21.08 , 20.03 , 35.13 , 35.13 , http://asset.lemansnet.com/z/LzAvQy8yLzBDMjkxMDRELUYxMEEtNDFFQi1BM0I5LTNCOUZBNkQ0OTQ2Mg== , 558514108 , Sintered Metal Caliper Brake Pads , http://asset.lemansnet.com/z/L0EvOC8yL0E4MkMwN0U5LUJBNUUtNDA1MS04RkU5LUU5MkVFMTI1RTI4RA== , Feature the HH friction rating - the highest in the industry. , Provide maximum brake effect and last twice as long as organic pads. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17212776 , 1721-2776 , STANDARD , Brake Pads - FA649HH , Set of 2 , EBC , FA649HH ,  , 27.22 , 25.86 , 45.36 , 45.36 , http://asset.lemansnet.com/z/LzcvNC8yLzc0MjMzNEZGLTUxNUMtNDVDMi1CMkE1LUE2RUVFODI4NTc0Mg== , 558514108 , Sintered Metal Caliper Brake Pads , http://asset.lemansnet.com/z/L0EvOC8yL0E4MkMwN0U5LUJBNUUtNDA1MS04RkU5LUU5MkVFMTI1RTI4RA== , Feature the HH friction rating - the highest in the industry. , Provide maximum brake effect and last twice as long as organic pads. ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17200634 , 1720-0634 , STANDARD , Brake Pads - FA712/2X , Set , EBC , FA712X ,  , 18.24 , 17.33 , 31.24 , 31.24 , http://asset.lemansnet.com/z/LzcvNS9CLzc1QjdENjA3LTQ4QTgtNDJDMS1CQjBGLUM3QTJENkM0NzUxQw== , 1054932414 , Organic Brake Pads , http://asset.lemansnet.com/z/LzMvQy80LzNDNDkyRTM1LUU1OEUtNDZEOC04QzgxLTQ3N0U1NEQ3QkQyRA== ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17200639 , 1720-0639 , STANDARD , Brake Pads - FA714X , Set , EBC , FA714X ,  , 14.06 , 13.36 , 23.43 , 23.43 , http://asset.lemansnet.com/z/LzAvOS81LzA5NThENjhGLTMyRkQtNDJGNy1BQTQwLTY0Njg1NzI3MDMyNA== , 1054932414 , Organic Brake Pads , http://asset.lemansnet.com/z/LzMvQy80LzNDNDkyRTM1LUU1OEUtNDZEOC04QzgxLTQ3N0U1NEQ3QkQyRA== ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17200638 , 1720-0638 , PRICE_CHANGE , Brake Pads - FA704X , Set , EBC , FA704X ,  , 14.49 , 13.77 , 24.15 , 24.15 , http://asset.lemansnet.com/z/LzUvQy84LzVDODNFODQ4LTlFNzQtNDA4OS05QTRGLTgyMTlBNzEwODg0Mg== , 1269406280 , Organic Brake Pads , http://asset.lemansnet.com/z/LzMvQy80LzNDNDkyRTM1LUU1OEUtNDZEOC04QzgxLTQ3N0U1NEQ3QkQyRA== ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
MD6190D , MD6190D , STANDARD , Brake Rotor - Yamaha , Each , EBC , MD6190D ,  , 50.35 , 50.35 , 71.92 , 112.95 , http://asset.lemansnet.com/z/LzgvQi83LzhCN0M3NjZBLTY1NUUtNDQwRC05Qzc3LUYzNURCODJDM0I0Mg== , 169163720 , Standard Rear Offroad Brake Rotor , http://asset.lemansnet.com/z/bWVkaWEvZDhmNzE4NDAtMjQwMi00MjczLTg0NzUtMzA3NDA1ZGIwZjgyLC81LzMvOS81MzlBMUNFMS1BNUYxLTRFNEEtODM5Qi0xNjlDMDZBMkE4NUE= , Made with heat-treated carbon steel for longer wear life and reduced galling , Radical profiles and weight reduction holes make these the best-performing and best-looking off-road rotors ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
11313310 , 1131-3310 , PRICE_CHANGE , Clutch Kit , Kit , EBC , SRC7007 ,  , 115.99 , 115.99 , 193.31 , 193.31 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDA4NDY2LUQwNUMtNDY5MC05RUYxLUVERDc4QUY2MjBEMg== , 105403652 , SRC Series Clutch Kit , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDA4NDY2LUQwNUMtNDY5MC05RUYxLUVERDc4QUY2MjBEMg== , Aramid fiber paper-lined plate set  complete with heavy-duty clutch springs , SRC kits have longer plate life and higher heat resistance , SRC kits have a more aggressive/faster clutch takeup than the CK standard series clutch kits ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
11313311 , 1131-3311 , PRICE_CHANGE , Clutch Kit , Kit , EBC , SRC7008 ,  , 138.79 , 138.79 , 231.32 , 231.32 , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDA4NDY2LUQwNUMtNDY5MC05RUYxLUVERDc4QUY2MjBEMg== , 105403652 , SRC Series Clutch Kit , http://asset.lemansnet.com/z/LzUvNC8wLzU0MDA4NDY2LUQwNUMtNDY5MC05RUYxLUVERDc4QUY2MjBEMg== , Aramid fiber paper-lined plate set  complete with heavy-duty clutch springs , SRC kits have longer plate life and higher heat resistance , SRC kits have a more aggressive/faster clutch takeup than the CK standard series clutch kits ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111265 , 1711-1265 , DISCONTINUED , SMX Brake Rotor - Kawasaki , Kit , EBC , SMX6264 ,  , 181.56 , 181.56 , 259.37 , 259.95 , http://asset.lemansnet.com/z/LzMvRi9ELzNGREM0NDUzLThCMUUtNEEzQi04RTM0LThERjA2QUM0NkYzRSwvMi8xLzMvMjEzNzI3RjQtRDQ3Qi00RTVDLThBMEMtN0Y2QkU5QjU5NDFF , 1320861954 , SMX Series Supermoto Carbon-Look Brake Rotor Kit , http://asset.lemansnet.com/z/LzgvNy84Lzg3ODNCNDgyLThDOTItNDc2RS1CQ0Y1LUZEQjkxN0I5Q0E5Ng== , Oversize rotor kits give your SuperMoto bike the competitive edge , Rotor material has higher friction than plain stainless steel for added stopping power , Rotors measure 320 mm , Come with caliper relocation bracket , Designed to fit standard hubs ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17111268 , 1711-1268 , DISCONTINUED , SMX Brake Rotor - Kawasaki , Kit , EBC , SMX6329 ,  , 181.56 , 181.56 , 259.37 , 259.95 , http://asset.lemansnet.com/z/L0QvRi8wL0RGMDg5NkVFLTE2NDktNDVCQy1BNTkzLTAyMzFCQjk4QkY2QSwvRi9GLzEvRkYxNEUwNjMtMTIzNy00N0FELUIxRDItMDk5MUUzQjNGMTQ1 , 1320861954 , SMX Series Supermoto Carbon-Look Brake Rotor Kit , http://asset.lemansnet.com/z/LzgvNy84Lzg3ODNCNDgyLThDOTItNDc2RS1CQ0Y1LUZEQjkxN0I5Q0E5Ng== , Oversize rotor kits give your SuperMoto bike the competitive edge , Rotor material has higher friction than plain stainless steel for added stopping power , Rotors measure 320 mm , Come with caliper relocation bracket , Designed to fit standard hubs ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100145 , 1710-0145 , PRICE_CHANGE , "Brake Rotor - 11-3/8"" - RSD014C" , Each , EBC , RSD014C , N/F 11-18 XL  08-13 XR , 144.75 , 144.75 , 206.78 , 207.95 , http://asset.lemansnet.com/z/LzAvRi9DLzBGQzU2NkI5LUE0OEQtNDgzNi04RDQ5LTgyMEVEMzQ1REVDNw== , 1604990624 , Custom Stainless Steel Rear Brake Rotor , http://asset.lemansnet.com/z/LzYvNC8xLzY0MUUzQjM1LUMwNjctNDgxRS05MTdELTFCRDcxRjc1OTFCMg== , "Measure approximately 11.5"" diameter" , "Rotors are 0.2"" thick" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100155 , 1710-0155 , PRICE_CHANGE , "Brake Rotor - 11-3/8"" - RSD018C" , Each , EBC , RSD018C , N/F 11-18 XL  08-13 XR , 144.75 , 144.75 , 206.78 , 207.95 , http://asset.lemansnet.com/z/LzcvNS81Lzc1NURERThGLTQwODAtNDE2NC1CRUM4LTkxQkEzMkRDNUJCMA== , 1604990624 , Custom Stainless Steel Rear Brake Rotor , http://asset.lemansnet.com/z/LzYvNC8xLzY0MUUzQjM1LUMwNjctNDgxRS05MTdELTFCRDcxRjc1OTFCMg== , "Measure approximately 11.5"" diameter" , "Rotors are 0.2"" thick" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17102253 , 1710-2253 , PRICE_CHANGE , "Brake Rotor - 11-1/2"" - RSD020BLK" , Each , EBC , RSD020BLK , S/B 1710-2252;18 OLDBOOK , 166.18 , 166.18 , 237.39 , 237.95 , http://asset.lemansnet.com/z/LzUvOC9ELzU4RDYxOTEwLTJDMUYtNDNBNC05QzE0LTFEQUI2N0VFRUQyQiwvMi9GLzcvMkY3RTc4OTUtMzA0OS00NjYzLUE5OUUtRkQyRUVDREJFMUUw , 1604990624 , Custom Stainless Steel Rear Brake Rotor , http://asset.lemansnet.com/z/LzYvNC8xLzY0MUUzQjM1LUMwNjctNDgxRS05MTdELTFCRDcxRjc1OTFCMg== , "Measure approximately 11.5"" diameter" , "Rotors are 0.2"" thick" ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100477 , 1710-0477 , STANDARD , Brake Rotor - Suzuki - MD3058XC , Each , EBC , MD3058XC ,  , 163.76 , 163.76 , 233.94 , 234.95 , http://asset.lemansnet.com/z/LzQvNS8yLzQ1MkZCRDc2LTY5MzAtNDUzQi1BNTgyLUMyRkJGMDg0NkFBMSwvNi9DLzgvNkM4QTI1QTMtODIyQi00RTE0LThDODgtQ0RBREE2RDZBMTVB , 1714463285 , MD Series Pro-Lite Contour XC Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Floating brake disc with radical  profiled contour brake rotor ring , Brake disc design reduces weight and increases brake effect , Brake disc center hubs are forged aluminum , Rotor construction uses high-friction billet steel , Universal left- or right-side application ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100641 , 1710-0641 , STANDARD , Brake Rotor - MD614XC , Each , EBC , MD614XC ,  , 163.76 , 163.76 , 233.94 , 234.95 , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOCwvOS9BLzEvOUExMTI1MEMtMTI4Ri00NjQ0LUE3NzktOUMyRDFDMTJEM0Uz , 1714463285 , MD Series Pro-Lite Contour XC Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Floating brake disc with radical  profiled contour brake rotor ring , Brake disc design reduces weight and increases brake effect , Brake disc center hubs are forged aluminum , Rotor construction uses high-friction billet steel , Universal left- or right-side application ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100881 , 1710-0881 , STANDARD , Brake Rotor - Ninja - MD4159XC , Each , EBC , MD4159XC ,  , 163.76 , 163.76 , 233.94 , 234.95 , http://asset.lemansnet.com/z/LzQvNS8yLzQ1MkZCRDc2LTY5MzAtNDUzQi1BNTgyLUMyRkJGMDg0NkFBMSwvNy80L0MvNzRDOEQ4MTMtRTZCOC00NjlBLTk2NDItQUM4Mjg4RkQyMTYy , 1714463285 , MD Series Pro-Lite Contour XC Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Floating brake disc with radical  profiled contour brake rotor ring , Brake disc design reduces weight and increases brake effect , Brake disc center hubs are forged aluminum , Rotor construction uses high-friction billet steel , Universal left- or right-side application ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17101626 , 1710-1626 , STANDARD , Brake Rotor - Ducati - MD843XC , Each , EBC , MD843XC ,  , 163.76 , 163.76 , 233.94 , 234.95 , http://asset.lemansnet.com/z/LzAvNi9CLzA2QkM1REM5LTYwMUEtNENBNS05NzE4LTU1OTRBRjRBOTQzOQ== , 1714463285 , MD Series Pro-Lite Contour XC Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Floating brake disc with radical  profiled contour brake rotor ring , Brake disc design reduces weight and increases brake effect , Brake disc center hubs are forged aluminum , Rotor construction uses high-friction billet steel , Universal left- or right-side application ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17102292 , 1710-2292 , STANDARD , Brake Rotor - Ninja 300R - MD4166XC , Each , EBC , MD4166XC ,  , 163.76 , 163.76 , 233.94 , 234.95 , http://asset.lemansnet.com/z/LzQvNS82LzQ1NjhDQjdGLThDRDMtNEYwNS1BMDIwLUZGOTY3NTYxNTlDOCwvOC84LzkvODg5NkIwOTItNDE5Qy00M0Q3LUI3NzQtMDhGMEY0NDVEQUU5 , 1714463285 , MD Series Pro-Lite Contour XC Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Floating brake disc with radical  profiled contour brake rotor ring , Brake disc design reduces weight and increases brake effect , Brake disc center hubs are forged aluminum , Rotor construction uses high-friction billet steel , Universal left- or right-side application ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100462 , 1710-0462 , STANDARD , Brake Rotor - Honda , Each , EBC , MD1141X ,  , 157.46 , 157.46 , 224.94 , 225.95 , http://asset.lemansnet.com/z/L0YvOS82L0Y5NjcyODlCLUZFQjktNDY5RC1CNUZFLTEyODNBMkZCRTdCNSwvRC9CLzQvREI0RUIwOEQtRkJCQS00NDgzLUE3ODctQzZFRjkzRUM0Nzcw , 516239854 , MD Series Pro-Lite Contour X Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Hand built and inspected to minute tolerances , Ultra lightweight but strong , Patented square drive button system ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100464 , 1710-0464 , STANDARD , Brake Rotor - Honda , Each , EBC , MD1153X ,  , 157.46 , 157.46 , 224.94 , 225.95 , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOCwvQS8wLzgvQTA4RDAxNDItNkQ1Mi00NERGLUI5RUItQTU5M0Q5MUFCNTdF , 516239854 , MD Series Pro-Lite Contour X Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Hand built and inspected to minute tolerances , Ultra lightweight but strong , Patented square drive button system ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100470 , 1710-0470 , STANDARD , Brake Rotor - Yamaha , Each , EBC , MD2074X , N/F 06-09 R6S , 157.46 , 157.46 , 224.94 , 225.95 , http://asset.lemansnet.com/z/LzAvQi8wLzBCMEFBRURGLUQ2NzctNDU1Mi1BNUFDLUIzMEU3QjIwODJGNCwvMS9DL0EvMUNBNDlBODgtODNBRi00MUMwLUE2ODItNjAzNEMzMDg1QkVC , 516239854 , MD Series Pro-Lite Contour X Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Hand built and inspected to minute tolerances , Ultra lightweight but strong , Patented square drive button system ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100474 , 1710-0474 , STANDARD , Brake Rotor - Suzuki , Each , EBC , MD3003X ,  , 157.46 , 157.46 , 224.94 , 225.95 , http://asset.lemansnet.com/z/LzcvQS9CLzdBQjdGOTYzLTU4MjItNDU4Ri04MDg0LTEyM0M1RTU1NDI0NQ== , 516239854 , MD Series Pro-Lite Contour X Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Hand built and inspected to minute tolerances , Ultra lightweight but strong , Patented square drive button system ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100478 , 1710-0478 , STANDARD , Brake Rotor - Suzuki , Each , EBC , MD3058X ,  , 157.46 , 157.46 , 224.94 , 225.95 , http://asset.lemansnet.com/z/LzQvNS8yLzQ1MkZCRDc2LTY5MzAtNDUzQi1BNTgyLUMyRkJGMDg0NkFBMSwvMy9DL0IvM0NCMjU0MTYtRjQzNS00RUMwLThGNkMtODE5RTZCQTc1MjI0 , 516239854 , MD Series Pro-Lite Contour X Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Hand built and inspected to minute tolerances , Ultra lightweight but strong , Patented square drive button system ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
17100484 , 1710-0484 , STANDARD , Brake Rotor - Kawasaki , Each , EBC , MD4012X ,  , 157.46 , 157.46 , 224.94 , 225.95 , http://asset.lemansnet.com/z/LzQvNS8yLzQ1MkZCRDc2LTY5MzAtNDUzQi1BNTgyLUMyRkJGMDg0NkFBMSwvMi9DLzAvMkMwMzExODctMDJGNy00RTU5LThEOUUtNjFENzRBNzJEM0Ez , 516239854 , MD Series Pro-Lite Contour X Brake Rotor , http://asset.lemansnet.com/z/L0EvRi8zL0FGMzdGQTNDLTYwN0ItNDA2MC1BM0VCLTg5QzQwMTgyQURFOA== , Hand built and inspected to minute tolerances , Ultra lightweight but strong , Patented square drive button system ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
10060012 , 1006-0012 , STANDARD , Carburetor Jets Mikuni Slot Kit , Kit , EBC , SJK36 ,  , 212.13 , 212.13 , 353.54 , 353.95 , http://asset.lemansnet.com/z/LzQvMi8zLzQyMzRBRUZELTMyQ0QtNDYwQi04MjUxLUFEMDEwQTU3NThERg== , 1097128626 , A-Bax Precision Mikuni-Style Main Jet Dealer Kit , http://asset.lemansnet.com/z/LzQvMi8zLzQyMzRBRUZELTMyQ0QtNDYwQi04MjUxLUFEMDEwQTU3NThERg== , Brass carburetor jets are high-precision and flow-calibrated for extremely accurate fuel flow rate , Dealer Kits include multiple main jet sizes and storage box for organization , High-quality replacements; NOT original Mikuni jets ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  ,  , 
